UserID,AppsUsed
64,Paytm
64,Gmail
65,Amazon
65,Netflix
66,Amazon
66,Paytm
66,LinkedIn
67,Amazon
67,Paytm
67,YouTube
68,Paytm
68,X
69,Amazon
69,Paytm
70,WhatsApp
70,Instagram
70,Paytm
70,YouTube
71,Gmail
71,LinkedIn
71,Spotify
72,Gmail
72,LinkedIn
72,Google Maps
72,Paytm
73,LinkedIn
73,YouTube
73,Paytm
73,WhatsApp
73,Gmail
74,YouTube
74,Spotify
74,LinkedIn
75,Gmail
75,LinkedIn
75,Telegram
75,Google Maps
76,Gmail
76,LinkedIn
76,Instagram
76,Amazon
77,YouTube
77,Spotify
77,Google Maps
78,Amazon
78,Paytm
78,Telegram
78,Instagram
78,X
78,Gmail
79,YouTube
79,Spotify
79,Gmail
79,Google Maps
80,Amazon
80,Paytm
80,Telegram
80,YouTube
80,LinkedIn
81,Gmail
81,LinkedIn
81,WhatsApp
81,X
81,Spotify
81,Google Maps
82,Gmail
82,LinkedIn
82,Amazon
82,Netflix
83,YouTube
83,Spotify
84,YouTube
84,Spotify
85,WhatsApp
85,Instagram
85,Spotify
85,Google Maps
85,Paytm
86,Gmail
86,LinkedIn
87,WhatsApp
87,Instagram
87,X
87,LinkedIn
87,Amazon
87,YouTube
88,Gmail
88,LinkedIn
88,Instagram
88,Telegram
89,Instagram
89,Paytm
89,Telegram
89,Spotify
89,Netflix
89,Google Maps
90,Gmail
90,LinkedIn
90,X
90,Spotify
90,Paytm
90,Instagram
91,WhatsApp
91,Instagram
91,Netflix
91,Spotify
91,Amazon
92,Gmail
92,LinkedIn
92,X
92,Spotify
92,YouTube
92,Instagram
93,YouTube
93,Spotify
94,Telegram
94,X
95,Paytm
95,WhatsApp
95,Gmail
96,WhatsApp
96,Instagram
96,Gmail
96,Telegram
96,Amazon
96,Google Maps
97,Gmail
97,LinkedIn
97,Spotify
97,X
97,Telegram
98,YouTube
98,Spotify
98,LinkedIn
99,WhatsApp
99,Instagram
99,LinkedIn
99,Paytm
100,YouTube
100,Spotify
100,Paytm
100,Google Maps
100,Telegram
100,Amazon
101,YouTube
101,Spotify
102,X
102,Spotify
102,LinkedIn
103,YouTube
103,Spotify
104,WhatsApp
104,Instagram
105,Paytm
105,WhatsApp
105,Gmail
105,Google Maps
105,Amazon
106,YouTube
106,Spotify
106,Telegram
106,Netflix
107,Gmail
107,LinkedIn
108,Gmail
108,LinkedIn
109,YouTube
109,Spotify
109,X
109,Paytm
110,YouTube
110,Spotify
110,Paytm
111,Gmail
111,LinkedIn
111,Amazon
112,Gmail
112,LinkedIn
112,Paytm
112,YouTube
112,WhatsApp
112,X
113,WhatsApp
113,Instagram
113,Gmail
114,Amazon
114,Paytm
114,X
114,WhatsApp
114,Gmail
115,WhatsApp
115,Instagram
115,Spotify
115,Gmail
116,Amazon
116,Paytm
117,Gmail
117,LinkedIn
117,Telegram
117,YouTube
117,X
117,Google Maps
118,Amazon
118,Paytm
118,Gmail
118,Spotify
118,Netflix
118,Telegram
119,Gmail
119,LinkedIn
119,Netflix
119,Telegram
119,Amazon
119,Instagram
120,Gmail
120,LinkedIn
120,YouTube
120,Spotify
120,Amazon
121,WhatsApp
121,Amazon
121,Spotify
121,Instagram
122,X
122,YouTube
122,Amazon
122,Paytm
122,Telegram
123,Gmail
123,LinkedIn
123,Paytm
124,Netflix
124,X
124,Paytm
125,Amazon
125,Paytm
125,X
125,LinkedIn
125,Gmail
126,Gmail
126,LinkedIn
126,WhatsApp
127,Gmail
127,X
128,X
128,Paytm
129,YouTube
129,Spotify
129,WhatsApp
129,Google Maps
130,Gmail
130,LinkedIn
130,Amazon
130,Telegram
130,Instagram
131,WhatsApp
131,Instagram
131,Gmail
131,Spotify
132,Amazon
132,Instagram
132,X
132,Gmail
132,Netflix
132,Paytm
133,YouTube
133,Spotify
133,Paytm
134,Amazon
134,Paytm
134,Netflix
135,Amazon
135,Paytm
135,YouTube
136,LinkedIn
136,WhatsApp
137,YouTube
137,Spotify
137,Google Maps
137,Gmail
137,Instagram
137,Amazon
138,Gmail
138,LinkedIn
139,WhatsApp
139,Instagram
139,Gmail
140,YouTube
140,Spotify
141,Amazon
141,Paytm
141,Telegram
141,Gmail
141,Instagram
142,WhatsApp
142,Instagram
142,LinkedIn
142,Amazon
143,YouTube
143,Spotify
143,Gmail
144,Amazon
144,Paytm
145,Amazon
145,Paytm
145,Gmail
146,Gmail
146,LinkedIn
146,Netflix
146,Spotify
146,YouTube
147,YouTube
147,Spotify
147,LinkedIn
147,Instagram
147,Paytm
148,WhatsApp
148,Instagram
148,YouTube
148,Spotify
148,Google Maps
148,Netflix
149,X
149,Netflix
149,Telegram
149,Gmail
149,Spotify
150,Gmail
150,LinkedIn
150,WhatsApp
151,Gmail
151,Instagram
151,Telegram
151,LinkedIn
152,WhatsApp
152,Instagram
152,YouTube
152,Netflix
153,YouTube
153,Spotify
153,Instagram
153,Paytm
154,Gmail
154,LinkedIn
154,Telegram
154,Paytm
155,Amazon
155,Paytm
155,YouTube
155,LinkedIn
155,X
156,Gmail
156,LinkedIn
156,Google Maps
156,Amazon
156,YouTube
157,WhatsApp
157,Instagram
157,Amazon
157,Google Maps
157,Netflix
157,Spotify
158,YouTube
158,Spotify
158,LinkedIn
158,Telegram
159,WhatsApp
159,Instagram
159,X
160,YouTube
160,Spotify
160,WhatsApp
160,Gmail
160,Amazon
160,X
161,Gmail
161,LinkedIn
161,Netflix
161,Telegram
161,Spotify
162,Amazon
162,Paytm
162,Google Maps
162,Instagram
163,Gmail
163,LinkedIn
163,X
163,Instagram
163,Telegram
164,WhatsApp
164,Instagram
164,YouTube
165,WhatsApp
165,Instagram
165,Google Maps
165,LinkedIn
165,Amazon
165,YouTube
166,Gmail
166,LinkedIn
166,Instagram
166,Netflix
167,Amazon
167,Paytm
167,Netflix
167,X
167,Google Maps
168,Gmail
168,LinkedIn
168,YouTube
169,Gmail
169,LinkedIn
169,Netflix
169,Amazon
169,YouTube
169,Telegram
170,Spotify
170,Paytm
170,X
170,Google Maps
170,Netflix
171,YouTube
171,Spotify
171,Amazon
172,WhatsApp
172,Instagram
173,Gmail
173,LinkedIn
174,Instagram
174,YouTube
174,Netflix
174,Google Maps
174,Spotify
175,LinkedIn
175,Gmail
175,X
175,Netflix
175,WhatsApp
175,Amazon
176,Google Maps
176,Netflix
176,Gmail
176,X
176,YouTube
177,WhatsApp
177,Instagram
177,LinkedIn
177,Paytm
178,WhatsApp
178,Instagram
178,Google Maps
178,YouTube
178,Gmail
179,Instagram
179,Google Maps
179,Amazon
180,Gmail
180,LinkedIn
180,Paytm
180,Instagram
181,Gmail
181,LinkedIn
181,Paytm
182,YouTube
182,Spotify
182,LinkedIn
183,Paytm
183,X
184,YouTube
184,Spotify
185,Amazon
185,Paytm
185,YouTube
185,Gmail
186,Gmail
186,LinkedIn
187,YouTube
187,Spotify
187,Paytm
187,LinkedIn
188,Amazon
188,Paytm
188,WhatsApp
188,Telegram
188,LinkedIn
189,Amazon
189,Paytm
190,Amazon
190,Paytm
190,Google Maps
190,WhatsApp
191,WhatsApp
191,Instagram
192,Instagram
192,X
193,YouTube
193,Spotify
193,Google Maps
193,LinkedIn
193,WhatsApp
193,Instagram
194,X
194,Telegram
194,Netflix
194,Amazon
194,LinkedIn
195,X
195,Google Maps
195,Spotify
196,LinkedIn
196,Instagram
196,Telegram
196,X
197,YouTube
197,Spotify
198,YouTube
198,Spotify
198,Google Maps
198,Instagram
198,Amazon
199,Amazon
199,Paytm
199,Instagram
199,Netflix
199,X
199,LinkedIn
200,YouTube
200,Spotify
201,LinkedIn
201,X
201,Telegram
201,Netflix
201,Instagram
201,YouTube
202,Amazon
202,X
203,Gmail
203,LinkedIn
203,Spotify
203,YouTube
204,Amazon
204,Paytm
204,Gmail
204,Instagram
204,Google Maps
205,WhatsApp
205,Instagram
205,Amazon
205,Google Maps
205,Spotify
205,LinkedIn
206,Gmail
206,LinkedIn
206,Google Maps
207,WhatsApp
207,Instagram
207,X
208,YouTube
208,Spotify
208,Google Maps
208,Netflix
208,Amazon
209,Gmail
209,LinkedIn
209,WhatsApp
209,Instagram
210,Amazon
210,Paytm
210,YouTube
210,Gmail
211,Amazon
211,Paytm
211,Gmail
212,WhatsApp
212,Instagram
213,Gmail
213,LinkedIn
213,WhatsApp
213,Google Maps
213,Spotify
213,Instagram
214,Amazon
214,Paytm
215,Amazon
215,Paytm
216,WhatsApp
216,Instagram
216,Gmail
216,Spotify
217,Paytm
217,LinkedIn
217,Telegram
217,Instagram
218,YouTube
218,LinkedIn
218,WhatsApp
218,Telegram
218,Paytm
219,Gmail
219,LinkedIn
219,YouTube
219,X
219,Netflix
220,Amazon
220,Paytm
220,YouTube
220,X
220,Netflix
220,WhatsApp
221,Gmail
221,LinkedIn
222,YouTube
222,Spotify
222,WhatsApp
222,X
222,Telegram
223,WhatsApp
223,Instagram
223,Gmail
224,Spotify
224,YouTube
225,Amazon
225,WhatsApp
226,YouTube
226,Spotify
226,X
226,Paytm
227,WhatsApp
227,Instagram
228,YouTube
228,Spotify
228,X
229,Netflix
229,X
230,WhatsApp
230,Instagram
231,Gmail
231,LinkedIn
231,Netflix
231,Instagram
232,YouTube
232,Spotify
232,Google Maps
232,Paytm
232,WhatsApp
233,Gmail
233,LinkedIn
234,Amazon
234,Netflix
235,Gmail
235,LinkedIn
235,WhatsApp
235,X
235,Telegram
235,Netflix
236,WhatsApp
236,Instagram
236,Amazon
236,Google Maps
236,LinkedIn
236,Telegram
237,Gmail
237,WhatsApp
238,Gmail
238,LinkedIn
238,X
238,Telegram
238,Paytm
239,YouTube
239,Spotify
240,Amazon
240,Paytm
240,Telegram
240,Instagram
241,Amazon
241,Paytm
241,Google Maps
242,Gmail
242,LinkedIn
242,Instagram
242,WhatsApp
242,Netflix
243,Amazon
243,Paytm
243,X
243,Google Maps
243,LinkedIn
244,Amazon
244,Paytm
245,WhatsApp
245,Instagram
246,Gmail
246,LinkedIn
246,Netflix
246,YouTube
246,Spotify
246,Instagram
247,Amazon
247,Paytm
247,Spotify
247,LinkedIn
248,Amazon
248,Paytm
248,Spotify
248,LinkedIn
248,YouTube
249,WhatsApp
249,Instagram
249,Paytm
249,Spotify
249,YouTube
250,Spotify
250,Google Maps
250,LinkedIn
250,YouTube
251,Gmail
251,LinkedIn
251,Spotify
251,Netflix
252,WhatsApp
252,Instagram
252,Telegram
253,Gmail
253,LinkedIn
253,Paytm
253,Netflix
254,WhatsApp
254,Instagram
254,LinkedIn
254,X
254,Paytm
255,Gmail
255,LinkedIn
256,Gmail
256,LinkedIn
256,Paytm
256,WhatsApp
256,X
256,Amazon
257,Gmail
257,LinkedIn
257,Telegram
257,Instagram
257,WhatsApp
258,WhatsApp
258,Instagram
258,X
259,YouTube
259,Spotify
259,Netflix
260,Gmail
260,LinkedIn
261,WhatsApp
261,Instagram
262,Gmail
262,LinkedIn
263,YouTube
263,Spotify
264,WhatsApp
264,Instagram
264,Amazon
264,X
264,Paytm
264,Telegram
265,YouTube
265,Spotify
265,Netflix
265,X
265,Paytm
266,Netflix
266,Paytm
266,Google Maps
267,Gmail
267,LinkedIn
267,Paytm
267,Telegram
267,X
268,X
268,Spotify
268,YouTube
269,WhatsApp
269,Instagram
269,Gmail
269,Telegram
270,YouTube
270,Spotify
270,Amazon
270,Instagram
271,Telegram
271,Gmail
271,Paytm
271,Netflix
271,WhatsApp
272,Gmail
272,LinkedIn
272,Amazon
272,Google Maps
272,YouTube
273,Amazon
273,Paytm
273,Instagram
274,Amazon
274,Paytm
274,Instagram
274,YouTube
274,Spotify
275,YouTube
275,Spotify
275,Telegram
275,LinkedIn
275,Gmail
276,WhatsApp
276,Instagram
276,Telegram
276,Paytm
277,YouTube
277,Spotify
277,Instagram
278,Amazon
278,Paytm
278,X
278,Google Maps
278,Netflix
278,LinkedIn
279,Gmail
279,LinkedIn
280,Amazon
280,Paytm
280,Gmail
280,WhatsApp
280,Google Maps
